39139;Вино ігр. "Inkerman" біл. н/сол. 0,75;Инкерман Шамп.;49,32;46,85;4;125;0,75;6;1,72;0
28175;Віскі  Чівас  Регал  0.5 12 років п/у;Виски;486;461,7;4;103;0,5;1;0,83;6
34306;Герм.Мозеланд Рислинг п/сл зел.бут.;Укримпорт;123,5;117,33;4;103;0,75;6;1,25;6
38146;Вино Мускат н/сол. 0,75л;Боставан ТМ;62,79;59,65;4;125;0,75;1;1,27;6
41601;Пиво Кег золотий 1,0л;Пиво;16,51;15,68;4;125;1;1;1;6
31532;Портв.  Біл. Крим. 0.75 в тубусі Інкерман;Инкерман;78,04;74,14;4;125;0,75;6;1,25;6
22912;Настоянка Бехеровка 1.0;Водка;243;230,85;4;103;1;9;1,53;6
32738;Кастель Барон Лірондо чер.п/сл 0,75;Винфорт ТМ;163,9;155,71;4;103;0,75;6;0,75;6
41582;Віскі  Ошнтошн 12 років  0,05 п/у;Винфорт ТМ;95;90,25;4;103;0,05;1;0,15;6
34273;Испания Тинто семидульче кр. п/сл 0,75;Укримпорт;105,9;100,61;4;103;0,75;1;1,15;6
39557;Вино Шардоне сух. 0,75л;Боставан ТМ;62,79;59,65;4;125;0,75;12;1;6
26137;Вино Софійка біл. н/сол. 0.7;Чизай;22,7;21,57;4;103;0,7;12;1,283;6
38735;Пиво "ДойчХоф" Бюргерське 1,5л;Пиво;21,65;20,57;4;125;1,5;6;1;6
41599;Пиво Кег срібний 1,0л;Пиво;15,99;15,19;4;125;1;1;1;6
37618;Пиво "ДойчХоф" Саксонське світле 1,5л;Пиво;21,39;20,32;4;125;1,5;6;1;6
40924;Аліанца Вин Магнум Шардоне біле сух  1,5;Винфорт ТМ;106;100,7;4;103;1,5;6;2,2;7
29713;Текила Сомбреро Негро Голд 0,7;М. Элит;209;198,55;4;103;0,7;12;1,3;7
33174;Алазанська  Долина чер. н/сол. 1.5;ТбилВино;296;281,2;4;103;1,5;6;2,5;7
40913;Аліанца Вин Шато де Монтань біле н/сол 0,7;Винфорт ТМ;63;59,85;4;103;0,7;6;1,31;7
40440;ЖПШ Шамп Брют бел 0,75;Укримпорт;159,9;151,91;4;103;0,75;6;1,57;7
32736;Кастель Барон Лірондо біл.н/сух 0,75;Винфорт ТМ;163,9;155,71;4;103;0,75;6;0,75;7
35632;Курвуазьє  VS 0.5 фляга;Винфорт ТМ;699;664,05;4;103;0,5;1;0,83;7
31688;Вино Боч.Каберне 10л сухе черв;Чизай;249,9;237,41;4;103;10;1;11;7
40912;Аліанца Вин Шато де Монтань чер н/сол 0,7;Винфорт ТМ;63;59,85;4;103;0,7;6;1,31;7
28457;Віскі  Дж. Уокер ( Red )  1.0 п/у;Виски;539;512,05;4;103;1;1;1,9;7
38534;ЖПШ Мерло чер.сухе 0.75;Укримпорт;171,9;163,31;4;103;0,75;6;1,4;7
18987;Вино Мон. Ізба черв. н/сол. 0.7 ( нов.);Чизай;23,9;22,71;4;103;0,7;12;1,23;7
39209;Гор. "Сердечко" Пшенична 0,5 кер;Империя-С;127,3;120,94;4;103;0,5;9;1,05;7
29291;Абсент  Вінсент  0.5;Брендбар ТМ;125;118,75;4;103;0,5;9;1,142;7
39752;Мартіні  Розато  0.5;Мартини ТМ;81,4;77,33;4;103;0,5;24;0,87;7
39396;Гор. "Мисливець" Карпатська 0,25 кер;Империя-С;129,9;123,41;4;103;0,25;9;0,85;7
38258;ЖПШ Коломбар-Совіньон белое сух 0,75;Укримпорт;171,9;163,31;4;103;0,75;6;1,35;7
40923;Аліанца Вин Магнум Сапераві чер сух 1,5;Винфорт ТМ;106;100,7;4;103;1,5;6;2,2;7
40401;BAG-IN-BOX  10л Напівсолодке біле;Винлюкс ТМ;156,6;148,77;4;103;10;1;10,5;7
33317;Вазиани Цинандали бел. сух 0,75;Укримпорт;139;132,05;4;103;0,75;6;1,25;7
41370;Аджика "Гостра" 480г;Гурман ТМ;18;17,1;4;103;0,48;12;0,73;7
29547;К.  Борисфен  3 зір.  0.25  КАПІТАН-В;Таврия Премиум ТМ;30,55;29,51;4;103;0,25;15;0,49;7
22109;BAG-IN-BOX  3.0 Напівсолодке червоне;Винлюкс ТМ;83;78,85;4;103;3;4;3,32;8
15458;Сачіно  чер. н/сух. 0.75;ТбилВино;173,5;164,83;4;103;0,75;12;1,25;8
40347;Вино Карменер-Сіра чер.сух.0.75 Резерва Х.Бушон;Бушон ТМ;172;163,4;4;103;0,75;12;1,17;8
38123;Текіла  Sauza  Silver 0.7;Текила Сауза ТМ;585,5;556,23;4;103;0,7;6;1,2;8
32735;Кастель Барон Лірондо біл.н/сл 0,75;Винфорт ТМ;163,9;155,71;4;103;0,75;6;0,75;8
38259;ЖПШ Медіум Світ. Розе 0.75;Укримпорт;171,9;163,31;4;103;0,75;6;1,4;8
40916;Аліанца Вин Шардоне біле сух  0,75;Винфорт ТМ;49;46,55;4;103;0,75;6;1,25;8
39774;Віскі  Дюарс вайт лейбл 0,5;Баккарди элит;163;154,85;4;103;0,5;12;0,83;8
39229; К -як  Асканелі VSOP 0.5;БрАсканели;211;200,45;4;103;0,5;6;1,2;8
40944;Вино Chamboustin рожеве сухе 1л;Бодега ТМ;159;151,05;4;103;1;6;1,5;8
34886;Гато Негро "Москато" біл.н/сух. 0,75 Сан Педро;Гато Негро ТМ;138,6;131,67;4;103;0,75;6;1,17;9
39563;Гор. "Тарас" Карпатська 0,75 кер;Империя-С;179;170,05;4;103;0,75;9;1,45;9
40348;Вино Мальбек чер.сух.0.75 Резерва Х.Бушон;Бушон ТМ;172;163,4;4;103;0,75;12;1,17;9
7108;Арм. к- як 5 зір. 0.5 короб;Грейт Велли;309;293,55;4;103;0,5;12;0,83;9
18675;К.  "Alexx  Gold"  0.5  б/тубуса;Таврия Премиум ТМ;145,6;138,32;4;125;0,5;6;0,83;9
28423;Коника  Портвейн червоний 0,75;Массандра(сувенир.);157,8;149,91;4;103;0,75;12;1,57;9
30815;Вино ігр."Henkell Trocken";Столичный Импорт;159;151,05;4;103;0,75;6;1,5;9
32739;Кастель Барон Лірондо чер.п/сух 0,75;Винфорт ТМ;163,9;155,71;4;103;0,75;6;0,75;9
21687;К.  "Alexx  Platinum"  0.5  б/тубуса;Таврия Премиум ТМ;195;185,25;4;125;0,5;6;0,83;9
34272;Испания Бланко семидульче бел.п/сл 0,75;Укримпорт;105,9;100,61;4;103;0,75;1;1,15;9
39576;Віскі  Grant's Sherry Cask 0,05 сув.;Грантс ТМ;32,11;30,5;4;103;0,05;1;0,14;9
34355;Испания Тинто секо кр. сух. 0,75;Укримпорт;105,9;100,61;4;103;0,75;1;1,25;9
21643;Абсент  Вінсент  1.0;Брендбар ТМ;252;239,4;4;103;1;6;1,982;9
33326;Аліанца Вин Кагор Штоф чер. дес. 0,75;Винфорт ТМ;99;94,05;4;103;0,7;6;1,357;9
28474;Віскі  Дюарс Вайт Лейбел 0,375;Баккарди элит;113,5;107,83;4;103;0,375;1;0,72;9
18446;К.  "Alexx  Silver"  0.5  б/тубуса;Таврия Премиум ТМ;117;111,15;4;125;0,5;6;0,83;9
37911;Комрат Кагор дес. кр. 0,75;Укримпорт;110,9;105,36;4;103;0,75;6;1,3;9
34268;Италия Россо амабиле VdT 0.75 кр. п/сл 0,75;Укримпорт;120,2;114,19;4;103;0,75;1;1,15;9
41588;Грейп Гріндер Вайлд Олів Шенін Блан 0,75л;Винфорт ТМ;113;107,35;4;103;0,75;12;1,22;9
33757;Віскі  Роял Матч 0,5;Виски;102,2;97,09;4;103;0,5;1;0,88;9
41589;Грейп Гріндер Мілквуд Сіра Віоньє 0,75л;Винфорт ТМ;113;107,35;4;103;0,75;12;1,22;9
8093;Им.В.Душа Монаха кр.п/сл.0.7мешок;Укримпорт;99;94,05;4;103;0,7;6;1,175;10
37251;Лікер  Гранд  Маріньєр кордон руж 0.7;Ликеры;349,9;332,41;4;103;0,7;1;1,37;10
32950;BAG-IN-BOX  10л Изабелла рожеве н/сл.;Винлюкс ТМ;185,7;176,42;4;103;10;1;10,5;10
34058;Гато Негро чер. н/сл 0,75;Гато Негро ТМ;179,9;170,91;4;103;0,75;6;1,175;10
23307;Хортиця  VIP  CLUB   Платінум 0.7;Хортица ТМ;96,8;91,96;4;103;0,7;6;1,12;10
34267;Италия Бьянко амабиле VdT бел. п/сл 0,75;Укримпорт;120,2;114,19;4;103;0,75;1;1,2;10
14616;Текіла  Sauza  Gold  0.5;Текила Сауза ТМ;336,3;319,49;4;103;0,5;12;0,89;10
28671;Вино Боч.Тамянка 10л;Чизай;224;212,8;4;103;10;1;11;10
9568;Русский Стандарт Оригинал 0.5;Русский Стандарт ТМ;124,99;118,74;4;103;0,5;12;0,83;10
39293;Гор. "Карпатська "ВДВ" 0,25 екс.сув.кер;Империя-С;139,9;132,91;4;103;0,25;9;0,8;10
41261;Горілка Зелений день Діскавері 0,7;Зеленый день ТМ;141;133,95;4;103;0,7;6;1,5;10
41563;Набор Ром  Баккарді  Окхарт 0.5+2 колы;Ром Баккарди ТМ;176,2;167,39;4;103;3;1;2,05;10
32311;Вино ігр."Furst von Metternich Riesling";Столичный Импорт;93,9;89,21;4;103;0,75;6;1,7;10
20423;К. Георгієвський  Кавалер  0.05 в туб;Таврия Премиум ТМ;42;39,9;4;103;0,05;24;0,05;10
40403;BAG-IN-BOX  10л Шардоне біле сухе;Винлюкс ТМ;179,9;170,91;4;103;10;1;10,5;10
41587;Адаті Мукузані чер сухе 0,75л;Винфорт ТМ;87;82,65;4;103;0,75;6;1,25;10
40404;BAG-IN-BOX  10л Каберне червоне сухе;Винлюкс ТМ;199,9;189,91;4;103;1;1;10,5;10
40610;Напій на ос. Мартіні Рояль Белліні 0.75;Мартини ТМ;159;151,05;4;103;0,75;6;1,52;10
35266;Гато Негро "Піно Гріджіо" біле сух. 0,75 Сан Педро;Гато Негро ТМ;179,9;170,91;4;103;0,75;6;1,3;10
39485;6,0 Карп.Джерельна негаз.;Карпат.мин.водыТМ;18,5;17,58;4;103;6;2;6,1;10
17179;Арм. к- як 4 зір. 0.5 в короб;Грейт Велли;293;278,35;4;103;0,5;12;0,83;11
33386;Віскі  Дюарс 1.0 12 років у коробці;Баккарди элит;559;531,05;4;103;1;6;1,7;11
37870;Джим  Бім  Ред Стаг Блек Черрі 0.7;Джим Бим ТМ;458,37;435,45;4;103;0,7;6;1,12;11
34059;Гато Негро біл. н/сл 0,75;Гато Негро ТМ;145,1;137,85;4;103;0,75;6;1,175;11
7104;Арм. к- як 3 зір. 0.5 в короб;Грейт Велли;255;242,25;4;103;0,5;12;0,83;11
26876;Віскі  Тічерс 1.0;Тичерз ТМ;465;441,75;4;103;1;12;1,53;11
37622;Курвуазьє  VSOP 0.7 п/у;Винфорт ТМ;1964,5;1866,28;4;103;0,7;1;1,36;11
33137;Горілка "Фаєрстартер" 0,7;Брендбар ТМ;165;156,75;4;103;0,7;6;0,72;11
32903;Бальзам Знахарський 0.5;Люботин Бальзам;39;37,05;4;103;0,5;20;0,93;11
40442;ЖПШ Медіум Світ Блан п/сл 0.75;Укримпорт;171,9;163,31;4;103;0,75;6;1,36;11
39809;Ром  Баккарді  1,0 8 років в туб;Ром Баккарди ТМ;497,2;472,34;4;103;1;1;1,7;11
34266;Италия Россо секко VdT 0.75 кр. сух. 0,75;Укримпорт;120,2;114,19;4;103;0,75;1;1,15;11
26557;Мадера  Массандра 0.7 1985г.;МассандраКолл.;544;516,8;4;122;0,7;1;1,12;12
41597;Пиво "ДойчХоф" Кельтське світле 0,5л;Пиво;9,95;9,45;4;125;0,5;1;1;12
40668;Напій вин."Наомі Гранат" 0.7;Таврия Премиум ТМ;36,4;34,58;4;125;0,7;1;1;12
41603;Уманьпиво Жигулівське 0,5 скло;Умань Пиво;9,62;9,14;4;125;0,5;1;1;12
11722;Вино Перлина  Інкерману біл. 0.75  Інкерман;Инкерман;50,08;47,58;4;125;0,75;12;1,25;12
11548;Вино Кагор  Український 0.75 Інкерман;Инкерман;41,65;39,57;4;125;0,75;12;1,23;12
33261;Коньяк  "Jatone" 5 лет 0,5;Таврия Премиум ТМ;82,36;78,24;4;125;0,5;12;0,5;12
6223;Вино Каберне  Качинське  0.75 Інкерман;Инкерман;59,84;56,85;4;125;0,75;12;1,25;12
32639;Вино Кримська Рів’єра чер. н/сол 0.75;Инкерман;35,63;33,85;4;125;0,75;12;1,25;12
35952;Вино Рислінг Інкерман 0.75  WMS;Инкерман WMS;39,07;37,12;4;125;0,75;12;1,25;12
40400;BAG-IN-BOX  10л Лідія рожеве н/сл;Винлюкс ТМ;185,9;176,61;4;103;10;1;10,5;12
23207;Вино Мерло - Каберне чер. сух. 0.75 Інкерман;Инкерман;36,39;34,57;4;125;0,7;12;1,3;12
37253;Напій вин."Наомі черв. слива" 0.7;Таврия Премиум ТМ;36,4;34,58;4;125;0,7;12;1,25;12
41015;Пиво Bear Beer 5% 0,66 скло;Пиво;33,41;31,74;4;125;0,66;0;1;12
39134;Віскі  Джим  Бім  0.5  Вайт (бурбон);Джим Бим ТМ;336,3;319,49;4;103;0,5;12;0,83;12
32441;Вино Кримська Рів’єра біл. н/сол 0.75;Инкерман;35,22;33,46;4;125;0,75;12;1,71;12
41608;Уманьпиво Пшеничне 1,0;Умань Пиво;14,17;13,46;4;125;1;1;1;12
35947;Вино Мерло Інкерман 0.75  WMS;Инкерман WMS;44,66;42,43;4;125;0,75;12;1,27;12
38567;Вино Піно Нуар Інкерман 0,75 WMS;Инкерман WMS;42,56;40,43;4;125;0,75;12;1,25;12
24062;KАН003  Саперави красн. сух. 3.0;Кахури ТМ;226;214,7;4;103;3;1;3,2;12
20208;Зимова Столиця Ультрамарин 0,5 сув.кор.;Хельсинки ТМ;119;113,05;4;103;0,5;12;1;12
37987;Вино Піно Гріджио Інкерман  0.75  WMS;Инкерман WMS;39,07;37,12;4;125;0,75;12;1,25;12
41334;К.  "Alexx  Silver"  0.375  в коробке;Таврия Премиум ТМ;99,71;94,72;4;125;0,375;1;1;12
41598;Пиво "ДойчХоф" Бюргерське 0,5л;Пиво;10,34;9,82;4;125;0,5;1;1;12
29066;К.  Борисфен  3 зір.  0.5  КАПІТАН-В;Таврия Премиум ТМ;59,01;59,01;4;125;0,5;12;0,9;12
6225;Вино Бастардо  Старий Крим чер. сух. 0.75 Інкерман;Инкерман;37,73;35,84;4;125;0,75;12;1,23;12
41606;Уманьпиво Вайсбург 1,0;Умань Пиво;13,91;13,21;4;125;1;1;1;12
41604;Уманьпиво Копчене 0,5 скло;Умань Пиво;10,66;10,13;4;125;0,5;1;1;12
41476;Вино Інкерман Нуво біл. сух. 0.75  Інкерман;Инкерман;40,78;38,74;4;125;0,75;1;1;12
11256;Вино Древній  Херсонес чер. н/сол. 0.75 Інкерман;Инкерман;40,31;38,29;4;125;0,75;12;1,23;12
33259;Коньяк  "Jatone" 3 года 0,5;Таврия Премиум ТМ;69,36;65,89;4;125;0,5;12;0,5;12
27238;Вино Мерло Качинське чер. сух. 0.75  Інкерман;Инкерман;38,22;36,31;4;125;0,75;12;1,25;12
25514;Вино Шардоне Качинське біл.сух. 0.75 Інкерман;Инкерман;35,8;34,01;4;125;0,75;12;1,23;12
35953;Вино Мускат Інкерман 0.75  WMS;Инкерман WMS;42,56;40,43;4;125;0,75;1;1,27;12
35948;Вино Каберне Інкерман 0.75  WMS;Инкерман WMS;44,66;42,43;4;125;0,75;12;1,25;12
35951;Вино Шардоне Інкерман 0.75  WMS;Инкерман WMS;39,07;37,12;4;125;0,75;1;1,27;12
15685;К.  "Alexx  Gold"  0.375  в тубусі;Таврия Премиум ТМ;138,71;131,77;4;125;0,375;12;0,46;12
11255;Вино Рубін  Херсонесу чер. сух. 0.75  Інкерман;Инкерман;37,39;35,52;4;125;0,75;12;1,25;12
29465;К.  Борисфен  5 зір.  0.5  КАПІТАН-В;Таврия Премиум ТМ;69;69;4;125;0,5;12;0,89;12
41605;Уманьпиво Жигулівське 1,0;Умань Пиво;13,65;12,97;4;125;1;1;1;12
36637;Вино Ркацителі Інкерман  0.75  WMS;Инкерман WMS;39,07;37,12;4;125;0,75;12;1,25;12
41607;Уманьпиво Пшеничне 0,5 скло;Умань Пиво;10,08;9,58;4;125;0,5;1;1;12
35950;Вино Розе Інкерман 0.75  WMS;Инкерман WMS;42,56;40,43;4;125;0,75;12;1,25;12
11724;Вино Інкерман біл. н/сух. 0.75  Інкерман;Инкерман;38,56;36,63;4;125;0,75;12;1,23;12
41529;Віскі  Clan MacGregor 0,7 в кор.;Грантс ТМ;156,69;148,86;4;125;0,7;1;1;12
39615;Віскі  Clan MacGregor 0,7;Грантс ТМ;145,05;137,8;4;125;0,7;12;1,08;12
37258;Мартіні  Асті  0.75 Святковий;Мартини Асти;194,5;184,78;4;103;0,75;6;1,62;12
41611;Уманьпиво Янтарне Уманське 1,0;Умань Пиво;13,65;12,97;4;125;1;1;1;12
18198;Курвуазьє  VSOP 0.5 фляга;Винфорт ТМ;1079;1025,05;4;103;0,5;12;0,83;12
41609;Уманьпиво Медове 2002  0,5 скло;Умань Пиво;10,53;10;4;125;0,5;1;1;12
28703;Вино Легенда Інкерману біл. н/сол. 0.75  Інкерман;Инкерман;38,48;36,56;4;125;0,75;12;1,25;12
41520;Коньяк  "Jatone Excellent" 0,7;Таврия Премиум ТМ;312;296,4;4;125;0,7;1;1;12
41175;Напій алк.міцний "Жатон білий";Таврия Премиум ТМ;65;61,75;4;125;0,75;1;1;12
39331;Коньяк  "Жатон Екстра" КВВЯ 0,5;Таврия Премиум ТМ;139,04;132,09;4;125;0,5;1;1;12
6227;Вино Старий  Нектар 0.75  Інкерман;Инкерман;41,65;39,57;4;125;0,75;12;1,23;12
5810;Вино Аліготе  Кримське 0.75 Інкерман;Инкерман;37,39;35,52;4;125;0,75;12;1,25;12
41610;Уманьпиво Уманське темне 0,5;Умань Пиво;10,66;10,13;4;125;0,5;1;1;12
26643;К.  Борисфен  4 зір. 0.5  КАПІТАН-В;Таврия Премиум ТМ;64,02;64,02;4;125;0,5;12;0,89;12
18740;К.  "Alexx  Platinum"  0.375  в тубусі;Таврия Премиум ТМ;173,36;164,69;4;125;0,375;12;0,72;12
16866;Сачіно  біл. н/сух. 0.75;ТбилВино;154,7;146,97;4;103;0,75;12;1,25;12
35949;Вино Сапераві Інкерман 0.75  WMS;Инкерман WMS;44,66;42,43;4;125;0,75;1;1,25;12
41602;Уманьпиво Вайсбург 0,5 скло;Умань Пиво;10,01;9,51;4;125;0,5;1;1;12
27122;Мускат бел. Ю.Б. 0.7 1975г.;МассандраКолл.;786;746,7;4;122;0,7;1;1,23;12
41477;Вино Інкерман Нуво чер. сух. 0.75  Інкерман;Инкерман;40,78;38,74;4;125;0,75;1;1;12
15876;К.  "Alexx  Silver"  0.375  в тубусі;Таврия Премиум ТМ;108,36;102,94;4;125;0,375;12;0,56;12
40641;Коньяк  "Jatone Легенда" 4 года 0,5;Таврия Премиум ТМ;75,4;71,63;4;125;0,5;1;1;12
11723;Вино Інкерман чер. н/сух 0.75  Інкерман;Инкерман;39,48;37,51;4;125;0,75;12;1,23;12
39298;Пиво Кубанское 1,5 Полтава;Полтава Пиво;16,99;16,14;4;103;1,5;6;1,58;12
36636;Вино Совіньйон-Ркацителі 0.75  WMS;Инкерман WMS;34,05;32,35;4;125;0,75;12;1,25;12
37254;Напій вин."Наомі біла слива" 0.7;Таврия Премиум ТМ;36,4;34,58;4;125;0,7;12;1,25;12
34275;Герм.Мозеланд Мол.любим.женщ.б.п/сл;Укримпорт;156,4;148,58;4;103;0,75;6;1,15;13
33596;Шамп. Артем. біл. брют 0.2;Артем.ЗШВ;26,9;25,56;4;103;0,2;6;0,42;13
21644;Абсент  Вінсент  0.7;Брендбар ТМ;178;169,1;4;103;0,7;6;1,678;13
39555;Алк.напій Джим  Бім  0.7  Хані;Джим Бим ТМ;439;417,05;4;103;0,7;6;1,1;13
37278;Вермут Totino peach;Столичный Импорт;69;65,55;4;103;1;6;1,65;13
39152;Столічная Шоколад Малина 0,7;Столи ТМ;192,98;183,33;4;103;0,7;12;1,17;13
40943;Вино Chamboustin біле сухе 1л;Бодега ТМ;159;151,05;4;103;1;6;1,5;13
39758;Напій на ос. Мартіні Рояль Розато 0.75;Мартини ТМ;159;151,05;4;103;0,75;6;1,53;14
21576;Кокт. винн. "Сангрія  Тропік" 0.75;Дон Диего Сангрия ТМ;32,99;31,34;4;103;0,75;12;1,332;14
40686;Горілка "Житомирський стандарт"сув набір 0,7л 38%;Житомирский ЛВЗ;110;104,5;4;103;0,7;10;1,6;14
39612;Віскі  Санторі Олд Віскі  0,7;Винфорт ТМ;579;550,05;4;103;0,7;6;1,2;14
28672;Вино Боч.Ізабелла  дес.10л;Чизай;339;322,05;4;103;10;1;11;14
39321;Віскі  Джим  Бім  1.0  Вайт (бурбон);Джим Бим ТМ;564;535,8;4;103;1;6;1,45;14
21573;Кокт. винн. "Дон Дієго Сангрія Мускат" 0.75;Дон Диего Сангрия ТМ;32,99;31,34;4;103;0,75;12;1,332;15
26644;К.  Борисфен  4 зір. 0.25  КАПІТАН-В;Таврия Премиум ТМ;34,71;32,97;4;125;0,5;15;0,49;15
22875;Віскі  Джеймсон  1.0;Виски;725;688,75;4;103;1;6;1,65;15
29547;К.  Борисфен  3 зір.  0.25  КАПІТАН-В;Таврия Премиум ТМ;30,55;29,51;4;125;0,25;15;0,49;15
29548;К.  Борисфен  5 зір.  0.25  КАПІТАН-В;Таврия Премиум ТМ;38,16;36,25;4;125;0,25;15;0,49;15
40611;Аперитив Мартіні Біттер 1,0;Мартини ТМ;147;139,65;4;103;1;6;1,65;15
11240;Мартіні  Екстра Драй  1.0;Мартини ТМ;147,7;140,32;4;103;1;12;1,53;15
40945;Вино Chamboustin червоне сухе 1л;Бодега ТМ;159;151,05;4;103;1;6;1,5;15
33262;Коньяк  "Jatone" 5 лет 0,25;Таврия Премиум ТМ;45,31;43,04;4;125;0,25;16;0,25;16
33462;З.Кахети Алаз. долина бел.п/сл 0,75;Укримпорт;129,9;123,41;4;103;0,75;12;1,3;16
13963;Алазанська  Долина біл. н/сол. 0.75;ТбилВино;142;134,9;4;103;0,75;12;1,25;16
41265;Кам'янский Глінтвейн Альпійский стол.черв. 0,75;Инкерман;36,5;34,68;4;103;0,75;12;1,2;16
33260;Коньяк  "Jatone" 3 года 0,25;Таврия Премиум ТМ;38,16;36,25;4;125;0,25;16;0,25;16
41521;Коньяк  "Жатон Екстра" ХО 0,25;Таврия Премиум ТМ;65;61,75;4;125;0,25;1;1;16
41519;Коньяк  "Jatone Легенда" 4 года 0,25;Таврия Премиум ТМ;34,71;32,97;4;125;0,25;1;1;16
28216;Ром  Баккарді  Голд 1.0;Ром Баккарди ТМ;299,9;284,91;4;103;1;12;1,8;17
33466;Горілка Князь 0,7;Князь ТМ;117,7;111,82;4;103;0,7;6;1,23;17
39558;Віскі  Grant's Family Reserve 0,5;Грантс ТМ;165,59;157,31;4;103;0,5;1;0,95;17
34782;Касела Вайнс"Єллоу Теіл Мускат"бел.н/сол. 0,75;Винфорт ТМ;277,9;264,01;4;103;0,75;6;1,4;17
23533;Абсент  Вінсент  Преміум  0.7;Брендбар ТМ;190;180,5;4;103;0,7;6;1,668;18
34276;Герм.Мозеланд Черный Принц б.п/сл.;Укримпорт;99,9;94,91;4;103;0,75;6;1,25;18
39806;Коньяк Барон Отард VSOP 0,7 в коробці;Баккарди элит;579;550,05;4;103;0,7;6;1,47;18
29437;Шамп. "Українське" сл.рож.Гламур 0.75;Столичный КЗШВ;46,8;44,46;4;103;0,75;12;1,71;18
18135;Зимова Столиця Срібло 0,5 в пергаменті;Хельсинки ТМ;99,99;94,99;4;103;0,7;12;0,95;18
28199;Им.В.Кагор креп.дес.кр.0,7 дер. эт;Укримпорт;121,99;115,89;4;103;0,7;6;1,12;18
10999;Шамп. Артем. черв. н/сл. 0.75;Артем.ЗШВ;72,8;69,16;4;103;0,7;6;1,71;19
34338;З.Кахети Цинандали бел.сух. 0,75;Укримпорт;134,7;127,97;4;103;0,75;12;1,25;19
23440;ЖПШ Каберне Сіра чер.сухе 0.75;Укримпорт;171,4;162,83;4;103;0,75;6;1,36;19
39296;Гор. "Карпатська "Кума" 0,5 екс.сув.кер;Империя-С;167,2;158,84;4;103;0,5;9;1,25;19
40443;BAG-IN-BOX  3л Шардоне біле сухе;Винлюкс ТМ;89;84,55;4;103;3;4;3,32;20
41657;Пиво "Калуське Лагер темне" 15% 0.5;Пиво;11,16;10,6;4;125;0,5;1;1;20
41650;Пиво "Калуське Експортове До Московии" 12% 0.5;Пиво;9,88;9,39;4;125;0,5;1;1;20
41615;ЕСТОНIЯ A.LE COQ PREMIUM 0,5;Пиво;24,05;22,85;4;125;0,5;1;1;20
41654;Пиво "Калуське Лагер свiтле" 11% 0.5;Пиво;9,69;9,21;4;125;0,5;1;1;20
41656;Пиво "Калуське Лагер мiцне" 14% 0.5;Пиво;10,08;9,58;4;125;0,5;1;1;20
41652;Пиво "Калуське Експортове До Риги" 15% 0.5;Пиво;11,05;10,5;4;125;0,5;1;1;20
41655;Пиво "Калуське Лагер свiтле" 12% 0.5;Пиво;10,01;9,51;4;125;0,5;1;1;20
41005;ЕСТОНIЯ A.LE COQ SANDELS св.0,5;Пиво;29,97;28,47;4;125;0,5;0;1;20
